# freq (Hz)     alpha (1/mm)
8.31520E+12	2.3084E+00
8.32091E+12	2.2877E+00
8.32846E+12	2.2633E+00
8.33607E+12	2.2365E+00
8.34550E+12	2.2078E+00
8.35319E+12	2.1784E+00
8.36090E+12	2.1492E+00
8.37036E+12	2.1211E+00
8.37800E+12	2.0953E+00
8.38384E+12	2.0720E+00
8.39137E+12	2.0525E+00
8.39525E+12	2.0375E+00
8.39724E+12	2.0280E+00
8.39907E+12	2.0254E+00
8.39910E+12	2.0245E+00
8.40441E+12	2.0257E+00
8.41684E+12	2.0285E+00
8.46492E+12	2.0395E+00
8.53487E+12	2.0551E+00
8.61447E+12	2.0727E+00
8.69298E+12	2.0905E+00
8.76481E+12	2.1063E+00
8.81488E+12	2.1174E+00
8.82791E+12	2.1204E+00
8.83350E+12	2.1215E+00
8.83540E+12	2.1204E+00
8.83734E+12	2.1174E+00
8.84696E+12	2.1063E+00
8.86234E+12	2.0904E+00
8.87966E+12	2.0726E+00
8.89514E+12	2.0549E+00
8.91060E+12	2.0393E+00
8.92030E+12	2.0284E+00
8.92226E+12	2.0255E+00
8.92418E+12	2.0243E+00
8.94308E+12	2.0260E+00
8.99432E+12	2.0306E+00
9.06885E+12	2.0372E+00
9.15173E+12	2.0450E+00
9.23733E+12	2.0525E+00
9.31387E+12	2.0591E+00
9.36723E+12	2.0637E+00
9.38707E+12	2.0655E+00
9.39112E+12	2.0629E+00
9.39925E+12	2.0559E+00
9.41348E+12	2.0449E+00
9.43180E+12	2.0311E+00
9.45423E+12	2.0144E+00
9.47877E+12	1.9958E+00
9.53418E+12	1.9560E+00
9.58788E+12	1.9166E+00
9.61277E+12	1.8984E+00
9.63564E+12	1.8823E+00
9.65438E+12	1.8690E+00
9.66899E+12	1.8585E+00
9.67737E+12	1.8519E+00
9.68154E+12	1.8494E+00
9.68983E+12	1.8467E+00
9.71060E+12	1.8387E+00
9.74600E+12	1.8263E+00
9.78991E+12	1.8105E+00
9.84244E+12	1.7920E+00
9.90372E+12	1.7711E+00
1.00339E+13	1.7266E+00
1.01657E+13	1.6825E+00
1.02290E+13	1.6622E+00
1.02839E+13	1.6443E+00
